node,x0,x1
heyse.n.01,-0.99858088457734673,-0.053066157378507769
heyward.n.01,-0.99619766572047486,-0.087005809664808031
hezekiah.n.01,-0.99613884451213086,-0.087676693348221785
hi-fi.n.01,-0.18713608811397445,-0.98232371682024977
hiatus.n.02,-0.5355950779112113,0.84446297291202199
hiatus_hernia.n.01,0.36800765612078995,0.92981189771846451
hiawatha.n.01,-0.99996168776911176,-0.0075115308805128646
hiba_arborvitae.n.01,-0.77399273849950823,-0.6331785221028553
hibachi.n.01,-0.21004735615857079,-0.97768088263662367
hibbertia.n.01,0.49310017182853544,0.86996093052780521
hibbing.n.01,-0.81161727462519084,0.58417223456117673
hibernation.n.01,0.34526739777711452,0.93849359301727153
hibernation.n.02,0.47972661437612213,0.87740650531064424
hibernation.n.03,0.94962377609530735,0.31335999102737538
hibiscus.n.01,-0.79899289008652619,-0.60132367464895287
hiccup.n.01,-0.64992297227693563,0.75998679607531694
hiccup_nut.n.01,-0.8023675673231031,-0.59681327650306593
hickey.n.02,0.37393841851649429,0.9274426447277081
hickock.n.01,-0.95651277778950194,-0.29165580060701424
hickory.n.01,0.85606280900521314,-0.51685226819706453
hickory.n.02,-0.78204330659543275,-0.62320788402547367
hickory_nut.n.01,0.33465639316733736,-0.94232950639063606
hidatsa.n.01,-0.99998958572606889,0.00079280622426745266
hidatsa.n.02,-0.46456804898667381,0.88552601766567018
hidden_reserve.n.01,0.62190031237788357,0.78308352144993232
hidden_tax.n.01,0.22961206061254646,0.97327185396652416
hiddenite.n.01,0.83559233646865816,-0.54933163693434273
hiddenness.n.01,0.48939368202891892,0.87205138844699637
hide-and-seek.n.01,0.87748317675885334,0.47958635782040726
hide.n.01,0.85388847092598064,-0.52043662373233635
hide.n.02,0.26582191925278476,-0.96401167386440967
hideaway.n.02,-0.0093681740666789401,-0.99994601725139654
hideousness.n.01,0.99998328473006282,-0.0036373565556677475
hideout.n.01,-0.89817936486778893,0.43960621996041033
hiding.n.02,0.48945882399944751,0.87201482769002969
hiding_place.n.01,-0.89737191327928034,0.44125179741802029
hieracium.n.01,0.558740529570114,0.82933034474684375
hierarch.n.01,-0.9448350225737252,-0.32751577094889017
hierarchical_classification_system.n.01,0.74813366757521282,0.663532829287792
hierarchical_menu.n.01,-0.34441130251315111,0.93880810329017073
hierarchical_structure.n.01,0.74691579407187603,0.66490344913245436
hierarchy.n.01,0.027342535665967484,0.99961601920210497
hierarchy.n.02,0.11793688433145792,0.99301092210325204
hieratic.n.01,-0.17949519858630872,0.98374858260966502
hierocracy.n.01,0.1624573556786594,0.98670532971500091
hieroglyph.n.01,-0.17876366058526666,0.98388177834344148
hieroglyph.n.02,-0.17939300256343757,0.98376722385603177
higginson.n.01,-0.96383991527201307,-0.26644402382244942
high-angle_fire.n.01,0.91979811881996254,0.39236618192376232
high-angle_gun.n.01,-0.018117426708628336,-0.99982576429686432
high-bush_blueberry.n.01,-0.80230186587410723,-0.59690159667837106
high-definition_television.n.01,-0.3108941921369881,-0.95043390164582742
high-density_lipoprotein.n.01,0.89086956507668791,-0.45423696252329465
high-five.n.01,-0.3130816908543988,0.94971556528990375
high-hat_cymbal.n.01,-0.06696508480147878,-0.99774519669089434
high-level_formatting.n.01,-0.34767704784871956,0.93760357854550824
high-level_language.n.01,-0.43050267928359204,0.902578109213649
high-level_radioactive_waste.n.01,0.92450637236811739,-0.38114008914426156
high-low.n.01,0.87789095062890676,0.47883951268261155
high-mindedness.n.01,0.99998978017218498,0.00048954405867816016
high-muck-a-muck.n.01,-0.94592814700498606,-0.32434509523958827
high-pass_filter.n.01,-0.091045531301376575,-0.99583658866924352
high-protein_diet.n.01,0.68409447724554395,-0.72937956257648418
high-rise.n.01,0.12453677454982533,-0.9922048134770316
high-speed_steel.n.01,0.93077797941077123,-0.3655573185510313
high-spiritedness.n.01,0.99776456211661668,-0.066675922838846102
high-vitamin_diet.n.01,0.68414874223703703,-0.72932866294806598
high-warp_loom.n.01,-0.045749849587587182,-0.99894281686436004
high-water_mark.n.01,-0.91516133065362659,0.40306269856987725
high.n.01,0.54847733938337251,0.83615334017459253
high.n.02,-0.6105578850701302,0.79195888092814515
high.n.03,0.42554927582996682,0.90492409291765574
high.n.04,0.42532599388664016,0.90502905976909487
high.n.05,-0.89811661601881476,0.4397344018074823
high_altar.n.01,0.21761234464122492,-0.97602493183424055
high_beam.n.01,-0.62156977369101674,0.78334591116306018
high_blood_pressure.n.01,0.41839601795064812,0.90825358367872056
high_brass.n.01,0.9300555212141981,-0.36739151808552323
high_church.n.01,0.12847140861004769,0.99170302877016991
high_colonic.n.01,0.91013867239133039,0.41427937085981509
high_comedy.n.01,-0.42258279793851178,0.90631317930864463
high_command.n.01,0.16897780993758074,0.9856096082378869
high_commission.n.01,0.14241140123538179,0.98979734941064823
high_commissioner.n.01,-0.96598102930114993,-0.25857387944780785
high_country.n.01,-0.76897744204658669,0.63926011429279628
high_explosive.n.01,0.80654525747504724,-0.59115526534636265
high_fidelity.n.01,0.89972855631504423,0.43642676940516206
high_finance.n.01,0.93311369565454871,0.35955337723914466
high_frequency.n.01,0.98156766877055068,-0.19106206249936342
high_gear.n.01,-0.12422950474762551,-0.992243332178391
high_ground.n.01,0.45154239591278322,0.89223834528422696
high_holy_day.n.01,-0.023816193743912722,0.99970625136474878
high_horse.n.01,0.69658928588380731,0.71745603830061144
high_jump.n.01,0.83856322903718827,0.54478574780268907
high_jump.n.02,0.8688059068419175,0.49513240283667992
high_mass.n.01,0.89718124267045007,0.44163969239919648
high_pitch.n.01,0.54973043856793058,0.83533002161668535
high_point.n.01,0.72482726457710667,0.688915986625249
high_priest.n.01,-0.9112577337670984,-0.4118120235641316
high_profile.n.01,0.45041878751608716,0.89280609090368335
high_renaissance.n.01,0.58540192555805626,0.81073077260896464
high_roller.n.02,-0.88028562183434578,-0.47442283260175167
high_sea.n.01,-0.59720846797905625,0.8020734666327558
high_season.n.01,-0.013242353078041953,0.99990221531261836
high_sign.n.01,-0.28108917570998049,0.95967112877317784
high_status.n.01,0.45381086606005816,0.89108669496742787
high_table.n.01,0.052317221361609934,-0.99862040258107776
high_tea.n.01,0.70553197705199344,-0.70866383388688559
high_technology.n.01,0.89327710905217428,0.44948393357890776
high_tide.n.01,0.980680773030012,0.19556334398715111
high_time.n.01,-0.14045055758846095,0.99007749240914178
high_wind.n.01,-0.6098141425295015,0.79253171020045154
high_wire.n.01,0.29436176674954828,-0.95568349906141647
highball.n.01,0.77621336509592698,-0.63045429013419996
highball_glass.n.01,-0.27968463836454666,-0.96008140444710754
highbinder.n.01,-0.99262615565252899,-0.1211326348133967
highboard.n.01,0.025966716857761935,-0.99965270455184596
highboy.n.01,0.066074614430368384,-0.99780456274266771
highbrow.n.01,-0.99921289760110932,-0.039413010159459499
highchair.n.01,0.059499685297903754,-0.99821820638155567
higher_cognitive_process.n.01,0.99241096579748356,0.11227554470973393
higher_criticism.n.01,-0.19391112500804422,0.98100880510842103
higher_education.n.01,0.8933838868172993,0.44927166712078997
higher_law.n.01,-0.39100649358797213,0.9203769456446842
higher_national_diploma.n.01,-0.22007833717647812,0.97547184767569017
highflier.n.01,-0.95695210960758237,0.2902110611601782
highjacker.n.01,-0.99286714536494014,-0.11914122610246231
highjacker.n.02,-0.99323624428613499,-0.11602397656764382
highjacking.n.01,0.889797244064091,0.45633393973950304
highland.n.01,0.63787797175795313,-0.77006085274913338
highland_fling.n.01,0.81076393317317552,0.58535599831874485
highlander.n.01,-0.96400470606804489,-0.26584718689709813
highlander.n.02,-0.99858464932257762,0.052995266199318748
highlands.n.01,0.64656333372592378,-0.76284707221264669
highlight.n.01,0.94580158639930945,-0.32471396530901286
highlight.n.02,0.56193108312708762,0.82717184303978863
highlighter.n.01,0.12066962457995704,-0.99268254835367919
highlighter.n.02,0.10280181916631723,-0.99469170403607465
highness.n.01,-0.98676307602086299,-0.16210623647514716
highness.n.02,0.53503125299069232,0.84482031132388469
highness.n.03,0.54723624533850845,0.83696612350203681
highroad.n.01,0.16923501202533758,-0.98556547768627312
highway.n.01,0.16939166200000599,-0.98553852268477737
highway_code.n.01,-0.23468833492945396,0.97206027876372458
highway_engineer.n.01,-0.89744122632183909,-0.44111114857840072
highway_robbery.n.01,0.98009697911650462,-0.1984684146880194
highway_robbery.n.02,0.88970315764739194,0.45651735057341669
highway_system.n.01,0.3732000535478624,-0.92774000675515289
higi.n.01,-0.47568818145711245,0.87960249779329358
hijab.n.01,-0.39268927241163681,-0.91966022825558602
hijab.n.02,0.90015151952832473,0.43555371883735555
hijack.n.01,0.8894554617263537,0.45699976116767388
hike.n.01,0.95670245941131016,0.29103299513732156
hiker.n.01,-0.86360954493523123,-0.50414120442493071
hilarity.n.01,0.43784005108317686,0.89904165074249198
hilbert.n.01,-0.98165801510367601,-0.19059732811599539
hilbert_space.n.01,-0.0091347702316849858,0.99994817669470515
hill.n.01,0.63434333484324079,-0.77290490573567527
hill.n.03,-0.94664387764371039,-0.32225016527842432
hill.n.04,-0.89054138309453779,-0.45488003374317426
hill_myna.n.01,-0.60512782750143046,-0.79611564014637959
hillary.n.01,-0.92142074983491251,-0.38854034780963409
hillbilly.n.01,-0.96452496022747425,0.26395340725277
hillbilly_music.n.01,-0.30946622629954329,0.95089981327265805
hillel.n.01,-0.99545884206383894,0.095086770158155628
hilliness.n.01,0.99981027197533889,0.018953104091267482
hillside.n.01,0.64770189358926766,-0.76187810531827527
hilltop.n.01,-0.89452005053751038,0.44700523407276055
hilo.n.01,-0.82213046926227951,0.56928138175498477
hilt.n.01,-0.56953724673797312,0.82195323752642968
hilum.n.02,-0.90470423871666894,0.42601647920027808
hilus.n.01,0.50882525732437467,-0.8608580937709327
himalaya_honeysuckle.n.01,-0.80014928309806566,-0.59978406519337879
himalayan_lilac.n.01,-0.79252022247534248,-0.60982907201120951
himalayan_rhubarb.n.01,-0.85318309767371769,-0.52159217972107697
himalayas.n.01,0.65970410640181798,-0.75151200396182816
himalayish.n.01,-0.48892280304623348,0.87231547777364249
himantoglossum.n.01,0.47423417481015245,0.88038727134387984
himantopus.n.01,0.28697274115330396,0.9579282050013469
himmler.n.01,-0.94530965523726962,-0.32614330564574906
hin.n.01,-0.09485100754352728,0.99548133406412254
hinault.n.01,-0.86522695109149927,-0.50136027286485019
hinayana.n.01,0.13346321688996507,0.99104357615574024
hinayana.n.02,0.99830010033445626,0.058109463724453796
hinayanism.n.01,0.70164412652011454,0.71251338220563254
hinayanist.n.01,-0.97792573563310814,0.20890441759047096
hind.n.01,-0.48891383811456196,-0.8723205024544699
hind.n.02,-0.54609880891245322,-0.83770871489239884
hind_leg.n.01,0.49974694838223754,-0.86615979338967009
hind_limb.n.01,0.50021083118725751,-0.8658919819845704
hindbrain.n.01,0.45649688798656507,-0.88971365694849824
hindemith.n.01,-0.90813946426641723,-0.41864365938616793
hindenburg.n.01,-0.9679163592556268,-0.25123240552863357
hindfoot.n.01,0.50106055905679048,-0.86540055249570214
hindgut.n.01,0.41575786324373321,-0.9094642374789903
hindi.n.01,-0.48612116273131994,0.87387986316595856
hindquarter.n.01,0.57629722068714007,-0.81722782229342616
hindquarters.n.02,0.44723995244144138,-0.89440271971986207
hindrance.n.01,0.74261905956845808,0.6696987799880344
hindrance.n.02,-0.30066401461650466,-0.95371953446324653
hindrance.n.03,0.84979982477100058,0.52702043376460017
hindshank.n.01,0.57799011635402786,-0.81603138756983196
hindsight.n.01,0.99269130067184552,0.12059760226710617
hindu.n.01,-0.99969267965183506,0.024379219689213517
hindu.n.02,-0.98259906780375483,0.18568349009532539
hindu_calendar.n.01,0.74751223018513036,0.66423284006883399
hindu_calendar_month.n.01,-0.025263700946568917,0.99966275774315594
hindu_deity.n.01,0.68325556238304763,0.730004333876073
hindu_kush.n.01,0.64899789554066434,-0.76077692636281125
hinduism.n.01,0.13210905446271928,0.99122499859071878
hinduism.n.02,0.99817031558350966,0.060297683042745298
hindustan.n.01,-0.87915537277135625,0.47651404032762201
hindustani.n.02,-0.48621075130622904,0.87383002089444461
hinge.n.01,0.090044642621170609,-0.99592758895284639
hinge.n.02,0.45756438448831438,0.88916513322895774
hinge_joint.n.01,0.51058854762399208,-0.85981343042392067
hinging_post.n.01,-0.13365935717474792,-0.9910171423048254
hinny.n.01,-0.54937162217906277,-0.8355660481653433
hint.n.01,-0.43498753997537026,0.90042525518129779
hint.n.02,-0.30887175223521207,0.95109307681914967
hip-hop.n.01,0.20054654048883183,0.97967386675366308
hip.n.01,0.49558978909716567,-0.86854508290864596
hip.n.03,0.5113260527247584,-0.85937504496406913
hip.n.04,0.99369943458537213,-0.11198765024268673
hip.n.05,0.33764464988760484,-0.94126292315402427
hip_boot.n.01,-0.41968651904875115,-0.90765798946021958
hip_pad.n.01,-0.3768404617003478,-0.92626727596715197
hip_pocket.n.01,-0.30348996176014892,-0.95282403580776309
hip_roof.n.01,-0.37051351868078786,-0.92881619956639216
hip_socket.n.01,0.46222884818261273,-0.88674928362527461
hip_tile.n.01,0.2380372548242333,-0.97124562568794737
hipbone.n.01,0.4261261962765005,-0.90465256587764098
hipflask.n.01,-0.2955516844777345,-0.95531617902374266
hipline.n.01,-0.91472283722832315,0.4040568414903013
hipline.n.02,-0.92535470855976409,0.37907580171841437
hipparchus.n.01,-0.97880387849894934,-0.20475050070158296
hippeastrum.n.01,-0.84856642160557016,-0.52906977632994856
hippie.n.01,-0.95156173214930873,-0.30742490141714029
hippo.n.01,-0.81691540574897226,0.57673999336976922
hippobosca.n.01,0.392684362440261,0.91966232476767018
hippoboscidae.n.01,0.63051166116809532,0.7761667638035028
hippocampus.n.01,0.45145694411468096,-0.89228158543858227
hippocampus.n.02,0.47680926998311429,0.87899529018097877
hippocastanaceae.n.01,0.66134613398679865,0.75006739108084441
hippocrates.n.01,-0.93507931234096886,-0.35441004462946363
hippocratic_oath.n.01,0.8377096473270097,0.54609737856674034
hippocrepis.n.01,0.50525372765631593,0.86295913622353759
hippodamia.n.01,0.42415684565154593,0.90557758938099753
hippodamia_convergens.n.01,-0.72155112785911679,-0.69234656783110093
hippodrome.n.01,0.22607039497396358,-0.97410059881848532
hippoglossoides.n.01,0.48332878924305478,0.87542737082579003
hippoglossus.n.01,0.47229350894777317,0.8814298846238463
hippopotamidae.n.01,0.60422632594166392,0.79680006723217478
hippopotamus.n.01,-0.53688869401173545,-0.84364111465993286
hipposideridae.n.01,0.60939511525295476,0.79285395477852894
hipposideros.n.01,0.30474350629523494,0.95242385284760778
hippotragus.n.01,0.33010228055332785,0.94393447043510093
hipsurus.n.01,0.46687293910797767,0.88431298691744742
hire-purchase.n.01,0.97953255028834507,-0.20123564055066978
hire.n.01,-0.97306860721734512,-0.23047187626783081
hire.n.02,0.893801572066932,0.4484401296414568
hired_hand.n.01,-0.97632087990754191,-0.2162806962231256
hired_help.n.01,-0.97818506438890607,-0.20768673503309137
hireling.n.01,-0.97491180964577862,-0.22254609301351977
hiring_freeze.n.01,0.90484059430483688,0.42572678915056805
hiring_hall.n.01,0.089829533065549028,0.99594701419876208
hirohito.n.01,-0.99598054156025628,-0.089457034020145279
hiroshima.n.01,-0.84137683241631822,0.54043022304024158
hirschfeld.n.01,-0.90278788464578874,-0.43006259479185294
hirschsprung's_disease.n.01,0.38791774330619622,0.92168303908147364
hirschsprung.n.01,-0.93674046563215529,-0.34999585733198613
hirsuteness.n.01,0.99996647908422842,-0.0068440346278618022
hirudinea.n.01,0.16947218411214496,0.98552472262977031
hirudinidae.n.01,0.58370268692565663,0.81195503162304816
hirudo.n.01,0.2561279828804055,0.96663243091037454
hirundinidae.n.01,0.59606260151588886,0.80292538580882655
hirundo.n.01,0.27723221607959003,0.96079243256266145
hispaniola.n.01,-0.90588673755197269,0.42349618514168208
hispid_pocket_mouse.n.01,-0.55479845258877036,-0.83197264204255028
hiss.n.01,0.97499672913242497,0.22217375696331645
hisser.n.01,-0.99929112092052852,0.037377208985165188
histaminase.n.01,0.88894507991166394,-0.45799175211264892
histamine.n.01,0.87929840209495469,-0.47625006055165597
histamine_blocker.n.01,0.7256772273809774,-0.68802061143748383
histamine_headache.n.01,0.7546582494787194,0.65610267991827775
histidine.n.01,0.89326893613401459,-0.44950017557300742
histiocyte.n.01,-0.64341922946680652,-0.76550081335973541
histiocytosis.n.01,0.39801609214915379,0.91736742393250303
histocompatibility.n.01,-0.59318947491114316,0.80505033815082638
histocompatibility_complex.n.01,0.15876293286789608,0.987306503194047
histogram.n.01,-0.30769967662848535,0.95147291559189784
