node,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
lucknow.n.01,-0.12286427194656258,0.15484318267363012,-0.32832781981749815,0.60374640828885295,-0.28440930735186054,-0.076887350862463053,-0.012339486986424848,0.23919879550419917,0.55789074171034114,0.18214597729401183
lucknow.n.02,-0.26628376056632191,-0.23420415530509101,0.39649297047465204,0.28940954924114232,-0.13158232181175311,0.65236890965050409,-0.058224212004249959,-0.35066480511642062,-0.20801615351142441,-0.14391138738843642
lucky_dip.n.01,-0.30377046856930101,-0.28479874347627265,0.40522626364454445,0.1953840082655327,-0.059658335955609113,0.62235868528666027,0.11804021355563944,-0.39581065244472119,-0.087517772465984842,-0.23463830583666942
lucky_dip.n.02,-0.34307042501627588,-0.3667025998656806,0.32695454515290567,0.18542364993623109,-0.11289846510883179,0.55879872014469989,0.0038050424164451325,-0.39924019500969976,-0.34610323669847554,-0.047986773238546616
lucretius.n.01,-0.055782324102727474,0.53340088910383721,0.081502443155965665,-0.2911459103621718,-0.25511482924655604,-0.65337580833676046,-0.062382762866986713,0.10946178015471011,-0.21744874807716177,-0.25641523794211973
lucubration.n.01,0.090557321276741057,-0.74554269168035114,0.18480509054530556,-0.18464502994611531,-0.020942020350945924,0.23969240962988639,0.30864971962656612,0.29632407610571831,-0.20002903555584833,0.29441242657041727
lucubration.n.02,-0.049786700333480823,-0.10888505480465764,0.58788796630663087,-0.12409173859949517,-0.13710528015357701,0.61431068973495573,0.29613324668903629,-0.21206495742735004,0.18260049244641574,-0.24982433648303684
lucullus.n.01,0.044934566480921152,0.44650363806967186,-0.0064083700838660383,-0.068912228084266877,-0.25824249779336461,-0.71546165558890484,-0.080288544859160066,0.20763697311897678,-0.26633203881376316,-0.30779625958777129
luculus.n.01,0.042595391515007318,0.44924501989331178,-0.0043956073136133421,-0.071562959503023618,-0.25637428666603634,-0.71548017599914648,-0.081313925576207424,0.20643756771765417,-0.26223799106266965,-0.30913900006739714
lucy.n.01,-0.070404272873144519,0.14210794547667466,-0.16083006843717904,-0.5783173304644692,-0.47515736329649239,-0.55534386231390132,-0.16335040675909329,0.20884288048272148,0.090875330944112362,0.042104269036667599
luda.n.01,-0.12175338373243413,0.21458325999475761,-0.36281647764931313,0.53642152189203285,-0.30824389882951581,-0.092812722982562851,-0.039363721541577898,0.19861409810794922,0.59726060168525796,0.13521962434703697
luddite.n.01,-0.044473828416518459,0.58111217810554938,-0.31985053564420762,-0.088310081089921666,-0.29056948151540285,-0.57785047673735268,-0.19709493224102936,0.23420200494012283,-0.17037036191952956,-0.095226626322626087
luddite.n.02,0.023626088481232863,0.34459918343929563,-0.0088532680887799409,-0.049339902032190998,-0.25998238938261431,-0.74720554016198992,-0.077717903461986412,0.22588834729881685,-0.32248333064614082,-0.30197291306235269
ludi_saeculares.n.01,-0.25601162079473877,-0.24688436432277094,0.39132630171680921,0.17003932068805458,0.011402347409139984,0.61530799358438171,0.17093498004564944,-0.41998393390976185,-0.12455295004906457,-0.30256314007457297
ludian.n.01,-0.22014291060021457,-0.39286755062617845,-0.30571686272149512,-0.015919778261961708,0.20883101723191075,0.24273626861865347,0.61915764812609986,0.055896268859859939,-0.099424553362724294,0.4522680040674546
ludo.n.01,-0.29919557304577288,-0.28463090188740492,0.39251354480117207,0.20798084965818103,-0.011058967176817208,0.60305272073613403,0.14034628557721185,-0.41446293328273676,-0.085272623896330307,-0.26377586727209751
lufengpithecus.n.01,0.12755603702195023,-0.037577469287397483,-0.20081387326821831,-0.25054333910981308,0.15815202602285214,0.68905119532504333,-0.050307358118039457,-0.060605356274236223,0.024677777214041238,0.61033329513908052
luff.n.01,0.091999548328563399,0.22954292094532189,0.29214926523284818,0.56761936881006059,-0.46470289178762259,-0.13611733020212291,0.022429211708429573,0.2872661708964796,0.31507389608025865,0.33836361993701475
luff.n.02,-0.36827624538057996,-0.38468296316576978,0.42246687365549085,0.25751029214994225,-0.020237304791259,0.47524561546178568,0.053815871959235102,-0.31876836894658217,-0.37104716175383795,-0.055930798841312197
luffa.n.02,0.18305532630345209,0.40604045450313042,-0.13223799283152862,-0.21067659421513676,0.040326607520616849,-0.51331886125002701,-0.36257988506586392,0.16622814511438311,0.31208769764056471,-0.46698063911391574
lufkin.n.01,-0.14339077143714002,0.17062990715775753,-0.34283568334809633,0.61906489587025371,-0.25992453711709923,-0.064483326085248288,-0.048193317104835112,0.23886241727439803,0.53596394174929873,0.17645922696082555
luftwaffe.n.01,0.21109078656408428,-0.26802721413352482,0.038398291479444055,-0.086431069848275519,0.16059797620400934,0.60980155152009996,-0.29243863629000982,0.2328568616695014,0.089851062323934958,0.57370477902309969
lug.n.01,-0.090450672798785464,-0.084996222224927032,0.44121289031139066,-0.16292910864093632,0.21399217967733933,0.56886786348247564,0.22916381189270102,-0.19548360098100981,-0.036813179608719694,-0.54938417188067279
lug.n.03,0.00021076826159249011,0.41657432055582233,-0.086591153056318343,-0.044275465031379406,0.14973972404603228,-0.24290461786441347,-0.34338411288493553,0.3970067359885508,-0.67798613335559132,0.018324093427968528
lug_wrench.n.01,0.3109078916949472,0.66550086774188999,-0.061240613574833153,0.044476751255209605,0.24550717578479697,-0.20776131564491637,-0.26297921011253278,-0.20012126805667646,-0.45709647659080666,0.18191170983339741
luganda.n.01,-0.18548429888755993,-0.43256980745274126,-0.32826177019457781,0.021710433407104351,0.1922041613750147,0.24283294412046347,0.61857622140776103,0.077268557633517351,-0.090101869314123798,0.42138336879121113
luge.n.01,0.081342782892315099,0.7942570620242696,-0.091616242457093461,0.41466023042222361,0.24834855738794442,-0.12567991808797035,-0.14486408755515734,-0.25996189609366444,0.010604962194176955,0.12645130001448607
luger.n.01,0.15331464556477767,0.63313600549982196,-0.25039405692625538,0.33346149982361778,0.20248649282962747,-0.27123564670006861,-0.24094341829798577,-0.21553463397570388,-0.39278551210330737,0.16840587545231309
luger.n.02,-0.093855386919641473,0.5037024670060497,-0.19556461208807591,-0.27730667560537903,-0.35513841453573708,-0.60703875276622277,-0.11899161254401495,0.2486138670573993,-0.030989571916045247,-0.22529335683655896
luggage_carrier.n.01,-0.004984012721304454,0.51614955629304571,-0.027017317495003593,0.063238685351133764,0.18532537538680358,-0.17860323967364716,-0.24137611845571214,0.39561594154260621,-0.66433285730084846,-0.080292030661636121
luggage_compartment.n.01,0.072316187862895023,0.41263137248897441,-0.17931596095286514,0.055036326583249723,0.080157826527256074,-0.18104485568028139,-0.34248907478815072,0.39258533359561038,-0.6917287140882652,-0.012533712969504241
luggage_rack.n.01,-0.0069218897848784952,0.5147512346767501,-0.026043107827047322,0.058702303203411542,0.18425510240382248,-0.18267628555335708,-0.23971943855121194,0.39735051146907019,-0.66438027521051268,-0.08217563275121495
lugger.n.01,0.095682384280687191,0.77015701794794356,-0.10284110339298079,0.43389073980392295,0.2584794777479964,-0.13416697952674139,-0.12560645035685752,-0.2700075367324381,-0.033024605664926057,0.15570923785627744
luging.n.01,-0.2796321558689786,-0.25152612147062137,0.38369796463511141,0.17785412353983976,-0.0025346926280039634,0.62115154410277629,0.16131901380249275,-0.41646279645268697,-0.10629757669789129,-0.28818395722615447
lugosi.n.01,-2.4923736358064312e-05,0.55372333174716837,0.14948588476543481,-0.028718131109201746,-0.26033788045845535,-0.75598652013806289,-0.15178443070733852,0.077218060908757061,-0.028109336856494558,-0.033222447053465352
lugsail.n.01,-0.20944635616939419,0.77569491565560378,-0.041097056869546122,0.2587006737177151,0.3232685405475651,-0.064301411465129993,-0.052939843336240966,-0.10136493820393071,-0.38082176535541234,-0.13794498313119252
lugworm.n.01,0.24842842434949922,0.17638956208056614,-0.33942913681314657,-0.54372919137513065,-0.28468133021055081,-0.50469528383003459,-0.23183259183146374,0.26520108760641276,-0.065307488665904176,-0.17939614917614238
luke.n.01,-0.043726543077035968,0.40191350897725886,0.38225665690713134,-0.22129371431135414,-0.20025186921803201,-0.31505444143478006,-0.00957403939885299,0.054092817980784476,-0.20656110812723083,-0.67552451256702084
luke.n.02,0.051769387307975735,-0.75803598405843853,0.12000165986710357,-0.25134480943196369,-0.0084962892342211292,0.26347757216029399,0.32256013588684013,0.27260542826646667,-0.17175668656614837,0.26011094287689074
lukewarmness.n.01,-0.22994393995928952,-0.44989280621794397,-0.28005765027697016,0.166236204680864,0.62073280896770888,0.35960654754487181,-0.037248561141001064,0.047055652997097193,0.27660657168215025,-0.20931211708137823
lule_burgas.n.01,-0.25531138571333278,-0.21702395954040166,0.38916095131712253,0.29899169572264633,-0.1467808521069576,0.66145084659989639,-0.069567248733329354,-0.34743971581616467,-0.20059166189760838,-0.14828174071407152
lull.n.02,-0.55031777668307935,0.10959198621176122,-0.63079194359554736,-0.027751867355604812,-0.2552910439104934,0.25110859193895679,0.13775852616482406,0.0013075997726158246,-0.13633602622634958,-0.3473296962117367
lullaby.n.01,-0.012431019347116047,-0.76008610860810333,0.038473076976846092,-0.35721491011798301,0.023228348287337233,0.27266067537649208,0.31750986502292322,0.2337914374197301,-0.14587282618685568,0.20334847065154169
lullaby.n.02,-0.21977418026562134,-0.21437294027322568,0.39141660182183075,0.11882150953385116,0.052452431747441491,0.62359932002145757,0.19771051576861376,-0.40916403558312003,-0.16328594526704779,-0.33695080551584522
lully.n.01,-0.053690991001502257,0.45390035094236908,0.12891990460961422,-0.31843561546901794,-0.2594689769573757,-0.65991896809760375,-0.12212040399181938,0.18967707417837917,-0.11891801017185227,-0.3243283206047945
lully.n.02,-0.0020489132127342611,0.50909245241771595,0.09361783571041607,-0.097482351353493021,-0.26423726847258333,-0.78486932569819146,-0.15338606568510191,0.10661705823485081,0.022894106278454705,-0.035686890203670468
lumbago.n.01,-0.13769430342630831,-0.10488166932634309,0.19027391353114112,0.11942105308803121,-0.097986510874363539,0.75615429543693424,0.26240407632294782,-0.0056507135552826939,0.25581725015908802,-0.45147569570730794
lumbar_artery.n.01,-0.28246514036710713,-0.093409718215137993,-0.25528787495825489,-0.24607678540628219,-0.63944065030567665,0.24946284264468027,-0.35679357026548686,-0.049537010019538669,0.37437362124759838,0.21144850754885128
lumbar_nerve.n.01,-0.29430563354060757,-0.071745247961936931,-0.23659439050636108,-0.2329993704201801,-0.66499152691860897,0.17037571924813549,-0.35079116756107587,-0.072958108806323613,0.39691101689541436,0.20197499158889487
lumbar_plexus.n.01,-0.26792410275027706,-0.10325784990472163,-0.25302153178109349,-0.23658791856433128,-0.65759800004313773,0.27011864590833712,-0.35084937298179852,-0.065080900477464898,0.34471128056946565,0.214316947803952
lumbar_plexus.n.02,-0.27035013121755663,-0.1111053457641131,-0.25246607064235738,-0.241146101008717,-0.63484192919081661,0.28729065142202509,-0.35963618064558134,-0.068576417110118248,0.35304705366174605,0.21993846892850641
lumbar_puncture.n.01,-0.35188211508868356,-0.35271991232006089,0.37422149494364243,0.19166239474049226,-0.088482438002305014,0.61362415716703678,0.030691351623986521,-0.38252243154007248,-0.13955282735669375,-0.15429330679224765
lumbar_vein.n.01,-0.28989431042911967,-0.089224884645146371,-0.25390903782530189,-0.23900177633550929,-0.64144535754385712,0.25264789950150723,-0.34975224015621958,-0.056282518980913708,0.3760566290341979,0.21020551852323893
lumbar_vertebra.n.01,-0.2885494154738289,-0.056248517430458445,-0.23432066242166305,-0.22296855748254923,-0.67094904398233068,0.15099690663027066,-0.35813012610528522,-0.076115539743419169,0.40734171618858245,0.18969255905345719
lumber.n.01,0.34218368742784389,0.25716193337796006,-0.037392584619151466,0.20878525419386099,0.14961357156404709,-0.35588254979329115,-0.44452520876662299,0.26904190535333972,-0.59231408969378008,-0.0061409045328942018
lumber_room.n.01,0.063628855874320947,0.40371030383544987,-0.17673147966107483,0.071183747020063914,0.077266254433825995,-0.17877178672233154,-0.34133043595689183,0.4062929181756933,-0.69065278322095935,-0.010618228091754302
lumbering.n.01,-0.30817234294500245,-0.29529307590748149,0.39479018376848174,0.20290955196615371,0.00593051465797879,0.61852913648333563,0.10721776910047838,-0.39162132963546437,-0.16543302774693336,-0.21427959628937754
lumberjack.n.02,0.19329595547749936,0.50753066346636433,0.10549519853513073,0.37253721789280497,0.36398788087694584,-0.3554627515260721,0.081762692683905361,0.31120842083660011,-0.36934656858722159,0.23732305349615138
lumberman.n.01,0.014706822264556654,0.32765610081610824,0.0019501080493240775,-0.05147163726853396,-0.27283569341734915,-0.74278690144154402,-0.077775592201334384,0.22796423424453602,-0.33740810798131476,-0.30210671941727224
lumbermill.n.01,-0.097896396313185793,0.53132802323709616,-0.0030493555519960007,-0.050598071001020602,0.11841387383191494,-0.17477876486934191,-0.25951846647677446,0.31384792726622807,-0.69795622558983983,0.089100924479381796
lumberyard.n.01,-0.13677183933770706,0.18595305777348298,-0.29015346309855256,0.52278635202231627,-0.25888226393614877,-0.18082768224214421,-0.065399183623619156,0.12063146411094791,0.63304417365844823,0.26430587638036351
lumbosacral_plexus.n.01,-0.27226632369653436,-0.11421787103066895,-0.24864495597059968,-0.23249391741357989,-0.64568740632396238,0.28395000642220664,-0.3520735828254522,-0.070560025541693577,0.34975244958724083,0.21927133938067228
lumen.n.01,-0.26617256399932027,-0.16364595701121637,-0.1614751919005899,0.24712340495165402,0.22104152018341794,0.20545958023070851,0.16358176838857677,-0.63596350433167115,0.1735850120005363,0.5126154097207456
lumen.n.02,-0.27073976934078176,-0.12243990121181901,-0.26125933485812081,-0.2404782621681702,-0.61607617826519356,0.25616005190951763,-0.38175901510621341,-0.035518584697810336,0.39788868738417482,0.18722741373584598
luminance_unit.n.01,-0.26760454838990783,-0.16461333968680561,-0.16283763766719345,0.24826671279015891,0.22231391754245619,0.20556261305660772,0.16231666510208009,-0.63484663281551446,0.17391560604206813,0.51165447982153345
luminary.n.01,-0.17786188762527252,0.5074544496455623,-0.15838233905922883,-0.22172988998552928,-0.18285551011159296,-0.73902298038137626,-0.1156715852513969,0.0043444705552922718,-0.1256700546064701,-0.1667293438985078
luminescence.n.01,-0.54357833717549253,0.10341241180133229,-0.6447181985129441,-0.017528714289083265,-0.24859790734058121,0.24410912695623724,0.13475898921037105,0.016374762321600237,-0.14695860856284149,-0.34120036138222404
luminescence.n.02,-0.15898449470974854,-0.48349504705246271,-0.23944887865757336,0.11554466162709745,0.5859836193621577,0.37792316901006701,-0.05739016992389466,0.16628467969102301,0.25342962921935003,-0.29802851788131141
luminism.n.01,0.25108096560169835,-0.22690118560823291,0.097777477599367335,-0.06486622884568051,0.16230854376763532,0.56421476903230361,-0.43704992184524383,0.092277724829658292,0.04722797253558278,0.57027537838933029
